년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201208,부산광역시,동래구,합계,"94,045 ","92,008,718 ",
201209,부산광역시,동래구,합계,"93,938 ","81,510,655 ",
201210,부산광역시,동래구,합계,"93,900 ","68,817,855 ",
201211,부산광역시,동래구,합계,"93,879 ","73,329,942 ",
201212,부산광역시,동래구,합계,"93,935 ","84,039,575 ",
201207,부산광역시,부산진구,일반용,"21,947 ","73,327,181 ",51.837700883496694
201208,부산광역시,부산진구,일반용,"21,972 ","88,229,156 ",52.53745628066825
201209,부산광역시,부산진구,일반용,"22,014 ","78,019,924 ",52.19111554229856
201210,부산광역시,부산진구,일반용,"21,996 ","61,329,962 ",48.689829935440564
201211,부산광역시,부산진구,일반용,"22,030 ","60,061,776 ",46.043133965482426
201212,부산광역시,부산진구,일반용,"22,115 ","68,840,949 ",46.52586352914194
201207,부산광역시,부산진구,합계,"136,811 ","141,455,311 ",
201208,부산광역시,부산진구,합계,"137,001 ","167,935,721 ",
201209,부산광역시,부산진구,합계,"137,337 ","149,488,899 ",
201210,부산광역시,부산진구,합계,"137,604 ","125,960,518 ",
201211,부산광역시,부산진구,합계,"137,916 ","130,446,759 ",
201212,부산광역시,부산진구,합계,"138,512 ","147,962,754 ",
201207,부산광역시,북구,일반용,"10,195 ","28,391,837 ",39.83054720853207
201208,부산광역시,북구,일반용,"10,184 ","34,638,487 ",40.43232612289816
201209,부산광역시,북구,일반용,"10,194 ","30,654,608 ",40.421619697014236
201210,부산광역시,북구,일반용,"10,190 ","23,855,265 ",36.42370854614233
201211,부산광역시,북구,일반용,"10,187 ","24,557,506 ",35.25250108233729
201212,부산광역시,북구,일반용,"10,205 ","28,654,124 ",36.86945719667421
201207,부산광역시,북구,합계,"74,669 ","71,281,564 ",
201208,부산광역시,북구,합계,"74,686 ","85,670,280 ",
201209,부산광역시,북구,합계,"74,607 ","75,837,159 ",
201210,부산광역시,북구,합계,"74,604 ","65,493,784 ",
201211,부산광역시,북구,합계,"74,527 ","69,661,741 ",
201212,부산광역시,북구,합계,"74,537 ","77,717,781 ",
201207,부산광역시,사상구,일반용,"13,113 ","36,558,681 ",23.03772602181027
201208,부산광역시,사상구,일반용,"13,145 ","44,059,133 ",26.336159610740317
201209,부산광역시,사상구,일반용,"13,117 ","38,480,269 ",23.648074010579613
201210,부산광역시,사상구,일반용,"13,101 ","30,628,760 ",21.65775952006668
201211,부산광역시,사상구,일반용,"13,126 ","32,172,002 ",20.084776329821626
201212,부산광역시,사상구,일반용,"13,177 ","37,615,789 ",21.583726770244617
201207,부산광역시,사상구,합계,"76,787 ","158,690,493 ",
201208,부산광역시,사상구,합계,"76,902 ","167,295,208 ",
201209,부산광역시,사상구,합계,"76,928 ","162,720,520 ",
201210,부산광역시,사상구,합계,"77,003 ","141,421,646 ",
201211,부산광역시,사상구,합계,"77,093 ","160,181,032 ",
201212,부산광역시,사상구,합계,"77,239 ","174,278,471 ",
201207,부산광역시,사하구,일반용,"13,866 ","33,285,799 ",13.304580434248841
201208,부산광역시,사하구,일반용,"13,896 ","41,201,406 ",15.308668004477216
201209,부산광역시,사하구,일반용,"13,891 ","37,595,170 ",14.68280542413147
201210,부산광역시,사하구,일반용,"13,893 ","29,358,358 ",12.403494905494954
201211,부산광역시,사하구,일반용,"13,909 ","29,969,471 ",11.402125346503086
201212,부산광역시,사하구,일반용,"13,951 ","34,839,030 ",12.614379654823018
201207,부산광역시,사하구,합계,"109,118 ","250,183,004 ",
201208,부산광역시,사하구,합계,"109,271 ","269,137,759 ",
201209,부산광역시,사하구,합계,"109,446 ","256,048,956 ",
201210,부산광역시,사하구,합계,"109,531 ","236,694,240 ",
201211,부산광역시,사하구,합계,"109,654 ","262,841,094 ",
201212,부산광역시,사하구,합계,"109,897 ","276,185,044 ",
201207,부산광역시,서구,일반용,"6,539 ","17,376,940 ",37.027404870276534
201208,부산광역시,서구,일반용,"6,553 ","20,899,868 ",38.57151040787729
201209,부산광역시,서구,일반용,"6,542 ","18,754,797 ",37.51973633512611
201210,부산광역시,서구,일반용,"6,545 ","15,036,804 ",33.80402250855239
201211,부산광역시,서구,일반용,"6,539 ","15,473,523 ",34.308178444744634
201212,부산광역시,서구,일반용,"6,560 ","17,707,730 ",34.32669548410974
201207,부산광역시,서구,합계,"61,117 ","46,929,943 ",
201208,부산광역시,서구,합계,"61,172 ","54,184,728 ",
201209,부산광역시,서구,합계,"61,108 ","49,986,484 ",
201210,부산광역시,서구,합계,"61,156 ","44,482,292 ",
201211,부산광역시,서구,합계,"61,183 ","45,101,558 ",
201212,부산광역시,서구,합계,"61,285 ","51,585,886 ",
201207,부산광역시,수영구,일반용,"9,598 ","24,039,318 ",53.17457926411284
201208,부산광역시,수영구,일반용,"9,656 ","30,684,450 ",53.18363721346163
201209,부산광역시,수영구,일반용,"9,646 ","27,059,419 ",53.315088515685325
201210,부산광역시,수영구,일반용,"9,664 ","21,184,574 ",50.78009234612004
201211,부산광역시,수영구,일반용,"9,694 ","21,458,012 ",48.694618242394405
201212,부산광역시,수영구,일반용,"9,711 ","24,799,087 ",49.36236308083203
201207,부산광역시,수영구,합계,"67,503 ","45,208,290 ",
201208,부산광역시,수영구,합계,"67,697 ","57,695,283 ",
201209,부산광역시,수영구,합계,"67,818 ","50,753,773 ",
201210,부산광역시,수영구,합계,"68,127 ","41,718,266 ",
201211,부산광역시,수영구,합계,"68,254 ","44,066,496 ",
201212,부산광역시,수영구,합계,"68,481 ","50,238,857 ",
201207,부산광역시,연제구,일반용,"10,324 ","32,970,553 ",51.01799383901133
201208,부산광역시,연제구,일반용,"10,330 ","39,939,884 ",51.235352198080605
201209,부산광역시,연제구,일반용,"10,332 ","34,780,703 ",50.87360560430332
201210,부산광역시,연제구,일반용,"10,322 ","27,150,745 ",47.90524408640104
201211,부산광역시,연제구,일반용,"10,321 ","27,378,217 ",46.03991200591085
201212,부산광역시,연제구,일반용,"10,393 ","32,522,868 ",47.40932352453097
201207,부산광역시,연제구,합계,"69,926 ","64,625,342 ",
201208,부산광역시,연제구,합계,"70,036 ","77,953,761 ",
201209,부산광역시,연제구,합계,"70,265 ","68,366,892 ",
201210,부산광역시,연제구,합계,"70,308 ","56,675,935 ",
201211,부산광역시,연제구,합계,"70,376 ","59,466,267 ",
201212,부산광역시,연제구,합계,"70,556 ","68,600,152 ",
201207,부산광역시,영도구,일반용,"5,855 ","11,329,457 ",29.558689529786896
201208,부산광역시,영도구,일반용,"5,851 ","13,980,128 ",31.362171595586126
201209,부산광역시,영도구,일반용,"5,854 ","12,750,087 ",30.492669205775897
201210,부산광역시,영도구,일반용,"5,848 ","10,195,357 ",27.984575343380953
201211,부산광역시,영도구,일반용,"5,846 ","10,409,291 ",26.86728613099853
201212,부산광역시,영도구,일반용,"5,842 ","11,883,526 ",26.98185227768476
201207,부산광역시,영도구,합계,"58,434 ","38,328,685 ",
201208,부산광역시,영도구,합계,"58,473 ","44,576,403 ",
201209,부산광역시,영도구,합계,"58,490 ","41,813,614 ",
201210,부산광역시,영도구,합계,"58,482 ","36,432,059 ",
201211,부산광역시,영도구,합계,"58,501 ","38,743,366 ",
201212,부산광역시,영도구,합계,"58,456 ","44,042,662 ",
201207,부산광역시,중구,일반용,"8,875 ","30,373,699 ",81.71218559906784
201208,부산광역시,중구,일반용,"8,898 ","37,127,295 ",81.7842211609985
201209,부산광역시,중구,일반용,"8,896 ","33,184,046 ",81.16358541500415
201210,부산광역시,중구,일반용,"8,893 ","25,851,641 ",79.5143473532169
201211,부산광역시,중구,일반용,"8,918 ","24,660,832 ",76.77831858415345
201212,부산광역시,중구,일반용,"8,955 ","28,251,194 ",76.30222886271135
201207,부산광역시,중구,합계,"35,361 ","37,171,566 ",
201208,부산광역시,중구,합계,"35,434 ","45,396,648 ",
201209,부산광역시,중구,합계,"35,470 ","40,885,387 ",
201210,부산광역시,중구,합계,"35,519 ","32,511,920 ",
201211,부산광역시,중구,합계,"35,544 ","32,119,526 ",
201212,부산광역시,중구,합계,"35,636 ","37,025,385 ",
201207,부산광역시,해운대구,일반용,"12,992 ","77,660,790 ",49.440255862371544
201208,부산광역시,해운대구,일반용,"13,040 ","91,087,714 ",49.38112898199151
201209,부산광역시,해운대구,일반용,"13,063 ","77,737,696 ",47.49492553245182
201210,부산광역시,해운대구,일반용,"13,044 ","64,162,917 ",46.352162518319865
201211,부산광역시,해운대구,일반용,"13,066 ","63,549,447 ",44.159568316207555
201212,부산광역시,해운대구,일반용,"13,098 ","72,603,935 ",46.08832102973046
201207,부산광역시,해운대구,합계,"89,858 ","157,080,073 ",
201208,부산광역시,해운대구,합계,"90,136 ","184,458,549 ",
201209,부산광역시,해운대구,합계,"90,214 ","163,675,793 ",
201210,부산광역시,해운대구,합계,"90,331 ","138,424,862 ",
201211,부산광역시,해운대구,합계,"90,459 ","143,908,669 ",
201212,부산광역시,해운대구,합계,"90,601 ","157,532,176 ",
201207,대전광역시,대덕구,일반용,"11,685 ","27,013,196 ",11.075598494546268
201208,대전광역시,대덕구,일반용,"11,705 ","31,907,428 ",13.060001981956729
201209,대전광역시,대덕구,일반용,"11,690 ","29,490,220 ",12.413094517390883
201210,대전광역시,대덕구,일반용,"11,729 ","23,243,095 ",10.485775154274997
201211,대전광역시,대덕구,일반용,"11,733 ","24,659,819 ",10.742468549656909
201212,대전광역시,대덕구,일반용,"11,799 ","28,583,840 ",11.89157388286735
201207,대전광역시,대덕구,합계,"74,777 ","243,898,296 ",
201208,대전광역시,대덕구,합계,"74,839 ","244,314,113 ",
201209,대전광역시,대덕구,합계,"74,946 ","237,573,475 ",
201210,대전광역시,대덕구,합계,"75,046 ","221,663,107 ",
201211,대전광역시,대덕구,합계,"75,234 ","229,554,491 ",
201212,대전광역시,대덕구,합계,"75,212 ","240,370,537 ",
201207,대전광역시,동구,일반용,"13,552 ","32,406,244 ",46.06196673735863
201208,대전광역시,동구,일반용,"13,575 ","38,481,564 ",46.29003514808198
201209,대전광역시,동구,일반용,"13,566 ","33,528,864 ",45.542227863812144
201210,대전광역시,동구,일반용,"13,572 ","26,842,740 ",42.18371407792435
201211,대전광역시,동구,일반용,"13,629 ","28,778,881 ",39.21194683781435
201212,대전광역시,동구,일반용,"13,696 ","34,193,189 ",39.069584575939324
201207,대전광역시,동구,합계,"105,397 ","70,353,583 ",
201208,대전광역시,동구,합계,"105,549 ","83,131,421 ",
201209,대전광역시,동구,합계,"105,933 ","73,621,484 ",
201210,대전광역시,동구,합계,"106,016 ","63,632,946 ",
201211,대전광역시,동구,합계,"106,521 ","73,393,145 ",
201212,대전광역시,동구,합계,"106,627 ","87,518,691 ",
201207,대전광역시,서구,일반용,"19,068 ","83,900,757 ",56.821483517394455
201208,대전광역시,서구,일반용,"19,132 ","98,150,896 ",55.57423200113424
201209,대전광역시,서구,일반용,"19,121 ","87,495,708 ",55.82236780445804
201210,대전광역시,서구,일반용,"19,115 ","69,050,710 ",53.71973354943822
201211,대전광역시,서구,일반용,"19,145 ","71,115,618 ",51.380506309217026
201212,대전광역시,서구,일반용,"19,223 ","83,270,226 ",52.1566356414343
201207,대전광역시,서구,합계,"142,157 ","147,656,752 ",
201208,대전광역시,서구,합계,"142,581 ","176,612,240 ",
201209,대전광역시,서구,합계,"142,683 ","156,739,514 ",
201210,대전광역시,서구,합계,"142,990 ","128,538,817 ",
201211,대전광역시,서구,합계,"143,661 ","138,409,726 ",
201212,대전광역시,서구,합계,"143,477 ","159,654,136 ",
201207,대전광역시,유성구,일반용,"12,654 ","86,067,988 ",41.32442565243705
201208,대전광역시,유성구,일반용,"12,701 ","96,720,831 ",41.090670160555824
201209,대전광역시,유성구,일반용,"12,746 ","80,145,755 ",40.10438290164179
201210,대전광역시,유성구,일반용,"12,742 ","69,964,299 ",39.06347347343871
201211,대전광역시,유성구,일반용,"12,863 ","75,621,815 ",38.20579109502081
201212,대전광역시,유성구,일반용,"12,911 ","89,431,065 ",39.65865959158337
201207,대전광역시,유성구,합계,"81,946 ","208,273,888 ",
201208,대전광역시,유성구,합계,"82,296 ","235,383,922 ",
201209,대전광역시,유성구,합계,"82,631 ","199,842,883 ",
201210,대전광역시,유성구,합계,"82,785 ","179,104,142 ",
201211,대전광역시,유성구,합계,"83,908 ","197,932,860 ",
201212,대전광역시,유성구,합계,"83,512 ","225,501,986 ",
201207,대전광역시,중구,일반용,"15,163 ","47,371,194 ",57.787182891677524
201208,대전광역시,중구,일반용,"15,139 ","54,635,911 ",56.742890860579585
201209,대전광역시,중구,일반용,"15,151 ","44,903,053 ",55.42337643012212
201210,대전광역시,중구,일반용,"15,175 ","37,133,387 ",51.803853372446206
201211,대전광역시,중구,일반용,"15,228 ","40,072,565 ",48.76347716705375
201212,대전광역시,중구,일반용,"15,279 ","46,887,666 ",49.01347654413308
201207,대전광역시,중구,합계,"94,965 ","81,975,261 ",
201208,대전광역시,중구,합계,"95,066 ","96,286,795 ",
201209,대전광역시,중구,합계,"95,216 ","81,018,256 ",
201210,대전광역시,중구,합계,"95,422 ","71,680,743 ",
201211,대전광역시,중구,합계,"95,736 ","82,177,415 ",
201212,대전광역시,중구,합계,"95,963 ","95,662,804 ",
201207,대구광역시,남구,일반용,"11,685 ","25,771,848 ",54.614844928803095
201208,대구광역시,남구,일반용,"11,725 ","31,537,047 ",53.62728975237023
201209,대구광역시,남구,일반용,"11,715 ","27,588,883 ",54.09601342906042
201210,대구광역시,남구,일반용,"11,696 ","21,507,439 ",50.676103487506
201211,대구광역시,남구,일반용,"11,701 ","22,257,624 ",46.75030136789265
201212,대구광역시,남구,일반용,"11,738 ","25,887,591 ",46.22573202240505
201207,대구광역시,남구,합계,"92,688 ","47,188,357 ",
201208,대구광역시,남구,합계,"92,871 ","58,807,833 ",
201209,대구광역시,남구,합계,"93,027 ","50,999,845 ",
201210,대구광역시,남구,합계,"93,127 ","42,440,988 ",
201211,대구광역시,남구,합계,"93,232 ","47,609,584 ",
201212,대구광역시,남구,합계,"93,308 ","56,002,555 ",
201207,대구광역시,달서구,일반용,"26,080 ","70,136,488 ",20.174074160014577
201208,대구광역시,달서구,일반용,"26,168 ","85,626,412 ",22.980634808788412
201209,대구광역시,달서구,일반용,"26,189 ","75,121,493 ",21.58335748196409
201210,대구광역시,달서구,일반용,"26,180 ","58,317,074 ",18.92753607995117
201211,대구광역시,달서구,일반용,"26,263 ","60,296,011 ",17.761459843740305
201212,대구광역시,달서구,일반용,"26,330 ","70,472,902 ",19.223107371933494
201207,대구광역시,달서구,합계,"145,434 ","347,656,539 ",
201208,대구광역시,달서구,합계,"145,962 ","372,602,466 ",
201209,대구광역시,달서구,합계,"146,300 ","348,052,860 ",
201210,대구광역시,달서구,합계,"146,603 ","308,107,055 ",
201211,대구광역시,달서구,합계,"146,948 ","339,476,662 ",
201212,대구광역시,달서구,합계,"147,263 ","366,605,152 ",
201207,대구광역시,달성군,일반용,"8,724 ","17,343,473 ",7.115656080964185
201208,대구광역시,달성군,일반용,"8,748 ","21,010,837 ",8.549073625758
201209,대구광역시,달성군,일반용,"8,763 ","18,699,945 ",7.933913900675524
201210,대구광역시,달성군,일반용,"8,795 ","18,160,067 ",7.969894046969292
201211,대구광역시,달성군,일반용,"8,864 ","19,703,659 ",7.920773352606905
201212,대구광역시,달성군,일반용,"8,924 ","22,954,680 ",8.63224933045359
201207,대구광역시,달성군,합계,"54,958 ","243,736,808 ",
201208,대구광역시,달성군,합계,"55,189 ","245,767,412 ",
201209,대구광역시,달성군,합계,"55,337 ","235,696,344 ",
201210,대구광역시,달성군,합계,"55,529 ","227,858,324 ",
201211,대구광역시,달성군,합계,"56,039 ","248,759,283 ",
201212,대구광역시,달성군,합계,"55,948 ","265,917,713 ",
201207,대구광역시,동구,일반용,"18,725 ","45,758,652 ",48.33152465018395
201208,대구광역시,동구,일반용,"18,783 ","54,646,039 ",47.99931722719615
201209,대구광역시,동구,일반용,"18,798 ","47,744,065 ",47.303135914047594
201210,대구광역시,동구,일반용,"18,785 ","38,603,247 ",44.36937672636665
201211,대구광역시,동구,일반용,"18,822 ","41,456,104 ",42.55999449398905
201212,대구광역시,동구,일반용,"18,912 ","49,034,830 ",43.70836281552181
201207,대구광역시,동구,합계,"126,545 ","94,676,616 ",
201208,대구광역시,동구,합계,"126,727 ","113,847,534 ",
201209,대구광역시,동구,합계,"127,102 ","100,932,135 ",
201210,대구광역시,동구,합계,"127,303 ","87,004,258 ",
201211,대구광역시,동구,합계,"127,430 ","97,406,272 ",
201212,대구광역시,동구,합계,"127,541 ","112,186,380 ",
201207,대구광역시,북구,일반용,"23,278 ","64,085,213 ",33.40692632934233
201208,대구광역시,북구,일반용,"23,336 ","76,008,000 ",35.10720823067269
201209,대구광역시,북구,일반용,"23,327 ","66,625,865 ",34.050494298155854
201210,대구광역시,북구,일반용,"23,291 ","53,715,166 ",32.056226525145384
201211,대구광역시,북구,일반용,"23,376 ","56,547,954 ",30.16023263314438
201212,대구광역시,북구,일반용,"23,469 ","66,880,457 ",31.43084100498149
201207,대구광역시,북구,합계,"137,723 ","191,832,114 ",
201208,대구광역시,북구,합계,"137,829 ","216,502,547 ",
201209,대구광역시,북구,합계,"137,965 ","195,667,835 ",
201210,대구광역시,북구,합계,"138,149 ","167,565,468 ",
201211,대구광역시,북구,합계,"138,286 ","187,491,770 ",
201212,대구광역시,북구,합계,"138,429 ","212,786,088 ",
201207,대구광역시,서구,일반용,"14,077 ","25,922,096 ",27.196157946835957
201208,대구광역시,서구,일반용,"14,118 ","31,769,029 ",29.71749871252976
201209,대구광역시,서구,일반용,"14,133 ","28,351,526 ",28.637283708228228
201210,대구광역시,서구,일반용,"14,122 ","22,422,756 ",26.323882464012176
201211,대구광역시,서구,일반용,"14,127 ","23,750,918 ",26.08718679643517
201212,대구광역시,서구,일반용,"14,157 ","27,608,232 ",27.726287203759142
201207,대구광역시,서구,합계,"102,762 ","95,315,287 ",
201208,대구광역시,서구,합계,"102,849 ","106,903,442 ",
201209,대구광역시,서구,합계,"103,032 ","99,002,148 ",
201210,대구광역시,서구,합계,"103,134 ","85,180,277 ",
201211,대구광역시,서구,합계,"103,246 ","91,044,382 ",
201212,대구광역시,서구,합계,"103,308 ","99,574,212 ",
201207,대구광역시,수성구,일반용,"21,635 ","60,947,548 ",47.38541890523834
201208,대구광역시,수성구,일반용,"21,663 ","73,129,294 ",47.24495794266604
201209,대구광역시,수성구,일반용,"21,665 ","63,396,871 ",47.02688865393241
201210,대구광역시,수성구,일반용,"21,666 ","50,012,747 ",43.50658403926015
201211,대구광역시,수성구,일반용,"21,690 ","53,266,774 ",42.59349362293524
201212,대구광역시,수성구,일반용,"21,746 ","63,816,727 ",44.40300531223416
201207,대구광역시,수성구,합계,"121,052 ","128,620,891 ",
201208,대구광역시,수성구,합계,"121,113 ","154,787,510 ",
201209,대구광역시,수성구,합계,"121,394 ","134,809,835 ",
201210,대구광역시,수성구,합계,"121,546 ","114,954,433 ",
201211,대구광역시,수성구,합계,"121,671 ","125,058,476 ",
201212,대구광역시,수성구,합계,"121,694 ","143,721,639 ",
201207,대구광역시,중구,일반용,"14,865 ","50,218,374 ",76.44384563353671
201208,대구광역시,중구,일반용,"14,921 ","57,267,048 ",75.43305110583283
201209,대구광역시,중구,일반용,"14,899 ","47,405,368 ",75.49890805744116
201210,대구광역시,중구,일반용,"14,898 ","38,453,110 ",75.14375626017046
201211,대구광역시,중구,일반용,"14,936 ","39,873,611 ",73.95797649491898
201212,대구광역시,중구,일반용,"14,995 ","48,954,169 ",74.52211265639102
201207,대구광역시,중구,합계,"51,571 ","65,693,155 ",
201208,대구광역시,중구,합계,"51,582 ","75,917,714 ",
201209,대구광역시,중구,합계,"51,628 ","62,789,475 ",
201210,대구광역시,중구,합계,"51,687 ","51,172,728 ",
201211,대구광역시,중구,합계,"51,717 ","53,913,875 ",
201212,대구광역시,중구,합계,"51,831 ","65,690,796 ",
201207,광주광역시,광산구,일반용,"14,968 ","42,294,337 ",16.894963497878145
201208,광주광역시,광산구,일반용,"15,002 ","50,306,158 ",19.118749426864024
201209,광주광역시,광산구,일반용,"14,997 ","44,799,419 ",17.762098496086214
201210,광주광역시,광산구,일반용,"15,022 ","50,590,682 ",20.96951248488834
201211,광주광역시,광산구,일반용,"15,147 ","49,208,694 ",18.512544916403016
201212,광주광역시,광산구,일반용,"15,230 ","44,636,501 ",17.19723784083574
201207,광주광역시,광산구,합계,"91,154 ","250,336,954 ",
201208,광주광역시,광산구,합계,"91,483 ","263,124,731 ",
201209,광주광역시,광산구,합계,"91,707 ","252,219,179 ",
201210,광주광역시,광산구,합계,"91,941 ","241,258,265 ",
201211,광주광역시,광산구,합계,"94,150 ","265,812,692 ",
201212,광주광역시,광산구,합계,"92,702 ","259,556,223 ",
201207,광주광역시,남구,일반용,"9,783 ","22,716,699 ",44.30603363258099
201208,광주광역시,남구,일반용,"9,811 ","27,230,836 ",43.87123840450537
201209,광주광역시,남구,일반용,"9,836 ","22,568,969 ",42.95856576019635
201210,광주광역시,남구,일반용,"9,820 ","18,189,034 ",39.6717681511959
201211,광주광역시,남구,일반용,"9,842 ","20,357,490 ",38.2757563768861
201212,광주광역시,남구,일반용,"9,914 ","24,144,139 ",40.04564786142561
201207,광주광역시,남구,합계,"75,328 ","51,272,247 ",
201208,광주광역시,남구,합계,"75,373 ","62,069,905 ",
201209,광주광역시,남구,합계,"75,498 ","52,536,598 ",
201210,광주광역시,남구,합계,"75,552 ","45,848,811 ",
201211,광주광역시,남구,합계,"76,845 ","53,186,382 ",
201212,광주광역시,남구,합계,"75,642 ","60,291,543 ",
201207,광주광역시,동구,일반용,"11,172 ","31,632,106 ",64.07998091544445
201208,광주광역시,동구,일반용,"11,190 ","36,900,646 ",63.99662950047984
201209,광주광역시,동구,일반용,"11,179 ","32,095,863 ",63.240784442858256
201210,광주광역시,동구,일반용,"11,142 ","25,549,180 ",60.21291262222641
201211,광주광역시,동구,일반용,"11,171 ","26,705,625 ",58.50585053576127
201212,광주광역시,동구,일반용,"11,611 ","32,554,337 ",49.44692589544883
201207,광주광역시,동구,합계,"59,753 ","49,363,476 ",
201208,광주광역시,동구,합계,"59,853 ","57,660,296 ",
201209,광주광역시,동구,합계,"59,924 ","50,751,842 ",
201210,광주광역시,동구,합계,"59,984 ","42,431,397 ",
201211,광주광역시,동구,합계,"60,075 ","45,646,076 ",
201212,광주광역시,동구,합계,"62,703 ","65,836,928 ",
201207,광주광역시,북구,일반용,"25,367 ","60,209,013 ",32.52733303743654
201208,광주광역시,북구,일반용,"25,412 ","72,243,217 ",34.25277942360649
201209,광주광역시,북구,일반용,"25,473 ","62,748,738 ",33.54509741237804
201210,광주광역시,북구,일반용,"25,434 ","49,491,516 ",30.537310755148333
201211,광주광역시,북구,일반용,"25,481 ","52,569,908 ",29.986744603590086
201212,광주광역시,북구,일반용,"24,641 ","59,681,956 ",31.60486411301732
201207,광주광역시,북구,합계,"157,374 ","185,102,827 ",
201208,광주광역시,북구,합계,"157,717 ","210,911,985 ",
201209,광주광역시,북구,합계,"158,011 ","187,057,850 ",
201210,광주광역시,북구,합계,"158,388 ","162,069,006 ",
201211,광주광역시,북구,합계,"159,534 ","175,310,487 ",
201212,광주광역시,북구,합계,"156,018 ","188,837,882 ",
201207,광주광역시,서구,일반용,"16,295 ","63,872,356 ",51.516830380152115
201208,광주광역시,서구,일반용,"16,339 ","74,574,302 ",52.84393297006601
201209,광주광역시,서구,일반용,"16,373 ","67,614,328 ",52.60579561277853
201210,광주광역시,서구,일반용,"16,360 ","54,193,999 ",50.214668778547754
201211,광주광역시,서구,일반용,"16,350 ","54,970,131 ",47.12955582227088
201212,광주광역시,서구,일반용,"16,957 ","65,171,852 ",48.61731314852371
201207,광주광역시,서구,합계,"94,585 ","123,983,474 ",
201208,광주광역시,서구,합계,"94,743 ","141,121,786 ",
201209,광주광역시,서구,합계,"94,982 ","128,530,188 ",
201210,광주광역시,서구,합계,"95,713 ","107,924,637 ",
201211,광주광역시,서구,합계,"96,586 ","116,636,217 ",
201212,광주광역시,서구,합계,"97,389 ","134,050,707 ",
201207,경상북도,경산시,일반용,"14,525 ","30,682,408 ",14.66481401702806
201208,경상북도,경산시,일반용,"14,572 ","37,063,901 ",16.98580463862831
201209,경상북도,경산시,일반용,"14,599 ","33,457,564 ",15.716495122364593
201210,경상북도,경산시,일반용,"14,614 ","27,097,492 ",13.760066985534023
201211,경상북도,경산시,일반용,"14,700 ","29,129,621 ",13.014008361678412
201212,경상북도,경산시,일반용,"14,789 ","34,181,558 ",14.12010269679934
201207,경상북도,경산시,합계,"132,134 ","209,224,665 ",
201208,경상북도,경산시,합계,"132,865 ","218,205,153 ",
201209,경상북도,경산시,합계,"133,572 ","212,881,840 ",
201210,경상북도,경산시,합계,"133,899 ","196,928,489 ",
201211,경상북도,경산시,합계,"134,420 ","223,832,813 ",
201212,경상북도,경산시,합계,"134,844 ","242,077,262 ",
201207,경상북도,경주시,일반용,"21,706 ","50,599,065 ",16.811036211983335
201208,경상북도,경주시,일반용,"21,819 ","61,132,957 ",19.145334360661177
201209,경상북도,경주시,일반용,"21,849 ","51,910,943 ",17.114188861049268
201210,경상북도,경주시,일반용,"21,876 ","43,954,081 ",14.892507963516275
201211,경상북도,경주시,일반용,"22,013 ","48,422,932 ",15.434857799283835
201212,경상북도,경주시,일반용,"22,207 ","56,205,310 ",16.333876105386537
201207,경상북도,경주시,합계,"172,062 ","300,987,187 ",
201208,경상북도,경주시,합계,"172,678 ","319,309,947 ",
201209,경상북도,경주시,합계,"173,217 ","303,321,083 ",
201210,경상북도,경주시,합계,"173,660 ","295,142,236 ",
201211,경상북도,경주시,합계,"177,849 ","313,724,510 ",
201212,경상북도,경주시,합계,"174,314 ","344,102,708 ",
201207,경상북도,고령군,일반용,"2,620 ","3,582,192 ",4.0765721293648
201208,경상북도,고령군,일반용,"2,609 ","4,480,354 ",5.248309718020408
201209,경상북도,고령군,일반용,"2,625 ","3,974,471 ",4.836761368090704
201210,경상북도,고령군,일반용,"2,655 ","3,303,762 ",4.198438655420259
201211,경상북도,고령군,일반용,"2,712 ","3,774,569 ",4.260961168796689
201212,경상북도,고령군,일반용,"2,778 ","4,584,791 ",4.926421851917258
201207,경상북도,고령군,합계,"27,528 ","87,872,651 ",
201208,경상북도,고령군,합계,"27,606 ","85,367,561 ",
201209,경상북도,고령군,합계,"27,667 ","82,172,154 ",
201210,경상북도,고령군,합계,"27,706 ","78,690,253 ",
201211,경상북도,고령군,합계,"28,128 ","88,584,919 ",
201212,경상북도,고령군,합계,"27,858 ","93,065,335 ",
201207,경상북도,구미시,일반용,"24,667 ","57,275,295 ",6.036276571710696
201208,경상북도,구미시,일반용,"24,721 ","67,959,005 ",6.894142359542312
201209,경상북도,구미시,일반용,"24,839 ","275,281,934 ",24.643171588993262
201210,경상북도,구미시,일반용,"24,876 ","-168,464,923 ",-25.890930310831116
201211,경상북도,구미시,일반용,"24,982 ","52,056,452 ",6.0062261673308015
201212,경상북도,구미시,일반용,"25,113 ","61,946,810 ",6.893277414709677
201207,경상북도,구미시,합계,"171,349 ","948,851,404 ",
201208,경상북도,구미시,합계,"171,869 ","985,749,952 ",
201209,경상북도,구미시,합계,"172,465 ","1,117,071,855 ",
201210,경상북도,구미시,합계,"172,907 ","650,671,571 ",
201211,경상북도,구미시,합계,"176,203 ","866,708,155 ",
201212,경상북도,구미시,합계,"173,475 ","898,655,404 ",
201207,경상북도,군위군,일반용,"1,699 ","2,996,396 ",14.27516790161993
201208,경상북도,군위군,일반용,"1,683 ","3,611,464 ",15.712039623187469
201209,경상북도,군위군,일반용,"1,697 ","3,094,704 ",13.23422042451486
201210,경상북도,군위군,일반용,"1,717 ","2,603,134 ",12.36220859837342
