년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201304,전라남도,순천시,합계,"127,901 ","116,503,227 ",
201305,전라남도,순천시,합계,"128,111 ","166,613,766 ",
201306,전라남도,순천시,합계,"128,450 ","134,986,234 ",
201301,전라남도,신안군,일반용,"2,896 ","5,299,502 ",22.11496799475634
201302,전라남도,신안군,일반용,"2,903 ","5,312,218 ",21.020187494593813
201303,전라남도,신안군,일반용,"2,928 ","4,539,291 ",19.83484345657516
201304,전라남도,신안군,일반용,"2,957 ","4,731,277 ",20.098242409438953
201305,전라남도,신안군,일반용,"2,979 ","4,320,527 ",23.40435743563517
201306,전라남도,신안군,일반용,"3,023 ","3,979,035 ",15.721135662092827
201301,전라남도,신안군,합계,"43,489 ","23,963,417 ",
201302,전라남도,신안군,합계,"43,530 ","25,271,982 ",
201303,전라남도,신안군,합계,"48,811 ","22,885,439 ",
201304,전라남도,신안군,합계,"51,421 ","23,540,750 ",
201305,전라남도,신안군,합계,"43,863 ","18,460,353 ",
201306,전라남도,신안군,합계,"44,136 ","25,310,099 ",
201301,전라남도,여수시,일반용,"20,031 ","50,349,330 ",5.1403166203360415
201302,전라남도,여수시,일반용,"20,080 ","47,944,260 ",5.2486939762595055
201303,전라남도,여수시,일반용,"20,080 ","40,233,275 ",4.102888335020369
201304,전라남도,여수시,일반용,"20,152 ","39,857,463 ",4.2596422053686345
201305,전라남도,여수시,일반용,"20,145 ","37,103,518 ",3.702663482168385
201306,전라남도,여수시,일반용,"20,167 ","38,716,733 ",3.855986856269681
201301,전라남도,여수시,합계,"141,351 ","979,498,613 ",
201302,전라남도,여수시,합계,"141,630 ","913,451,236 ",
201303,전라남도,여수시,합계,"145,222 ","980,608,579 ",
201304,전라남도,여수시,합계,"142,167 ","935,699,786 ",
201305,전라남도,여수시,합계,"142,462 ","1,002,076,429 ",
201306,전라남도,여수시,합계,"142,800 ","1,004,068,075 ",
201301,전라남도,영광군,일반용,"4,285 ","9,192,278 ",16.032213169803196
201302,전라남도,영광군,일반용,"4,291 ","9,024,897 ",15.449048627312825
201303,전라남도,영광군,일반용,"4,303 ","7,615,485 ",14.090506654393876
201304,전라남도,영광군,일반용,"4,329 ","7,613,599 ",13.187397241918623
201305,전라남도,영광군,일반용,"4,323 ","6,609,645 ",14.0147177282131
201306,전라남도,영광군,일반용,"4,334 ","6,303,798 ",13.370998164695337
201301,전라남도,영광군,합계,"43,042 ","57,336,301 ",
201302,전라남도,영광군,합계,"43,111 ","58,417,170 ",
201303,전라남도,영광군,합계,"57,704 ","54,046,921 ",
201304,전라남도,영광군,합계,"43,361 ","57,733,902 ",
201305,전라남도,영광군,합계,"43,266 ","47,162,170 ",
201306,전라남도,영광군,합계,"43,397 ","47,145,306 ",
201301,전라남도,영암군,일반용,"3,883 ","10,701,950 ",8.400971003554368
201302,전라남도,영암군,일반용,"3,921 ","10,658,834 ",9.911337847899166
201303,전라남도,영암군,일반용,"3,921 ","9,002,346 ",7.9233323399477085
201304,전라남도,영암군,일반용,"3,953 ","8,938,333 ",8.20494280276481
201305,전라남도,영암군,일반용,"3,948 ","7,993,539 ",7.669783774656624
201306,전라남도,영암군,일반용,"3,953 ","7,658,867 ",7.0491808137165615
201301,전라남도,영암군,합계,"49,568 ","127,389,441 ",
201302,전라남도,영암군,합계,"49,757 ","107,541,829 ",
201303,전라남도,영암군,합계,"53,555 ","113,618,180 ",
201304,전라남도,영암군,합계,"49,929 ","108,938,395 ",
201305,전라남도,영암군,합계,"50,031 ","104,221,178 ",
201306,전라남도,영암군,합계,"50,254 ","108,649,036 ",
201301,전라남도,완도군,일반용,"4,785 ","8,591,141 ",14.546927947849062
201302,전라남도,완도군,일반용,"4,791 ","8,461,276 ",14.024230480883645
201303,전라남도,완도군,일반용,"4,814 ","7,224,986 ",12.686424961679021
201304,전라남도,완도군,일반용,"4,840 ","7,186,777 ",10.683856251753536
201305,전라남도,완도군,일반용,"4,868 ","6,482,336 ",10.250489723309789
201306,전라남도,완도군,일반용,"4,896 ","6,171,168 ",10.279310632993576
201301,전라남도,완도군,합계,"43,216 ","59,058,112 ",
201302,전라남도,완도군,합계,"43,268 ","60,333,264 ",
201303,전라남도,완도군,합계,"45,716 ","56,950,528 ",
201304,전라남도,완도군,합계,"43,437 ","67,267,631 ",
201305,전라남도,완도군,합계,"43,518 ","63,239,281 ",
201306,전라남도,완도군,합계,"43,610 ","60,034,843 ",
201301,전라남도,장성군,일반용,"3,030 ","10,123,791 ",19.10539103403836
201302,전라남도,장성군,일반용,"3,035 ","9,452,066 ",17.448936096763752
201303,전라남도,장성군,일반용,"3,046 ","8,248,481 ",15.496283306940963
201304,전라남도,장성군,일반용,"3,062 ","7,790,007 ",14.970200487893576
201305,전라남도,장성군,일반용,"3,048 ","6,869,586 ",13.815831906499595
201306,전라남도,장성군,일반용,"2,979 ","6,498,590 ",14.334878461171172
201301,전라남도,장성군,합계,"34,059 ","52,989,185 ",
201302,전라남도,장성군,합계,"34,239 ","54,169,870 ",
201303,전라남도,장성군,합계,"37,198 ","53,228,770 ",
201304,전라남도,장성군,합계,"34,121 ","52,036,758 ",
201305,전라남도,장성군,합계,"34,210 ","49,722,565 ",
201306,전라남도,장성군,합계,"34,325 ","45,334,113 ",
201301,전라남도,장흥군,일반용,"3,058 ","6,203,143 ",19.269176706671367
201302,전라남도,장흥군,일반용,"3,061 ","6,171,489 ",18.882967737742696
201303,전라남도,장흥군,일반용,"3,061 ","5,250,269 ",18.061460586098423
201304,전라남도,장흥군,일반용,"3,084 ","5,222,254 ",18.455161810006388
201305,전라남도,장흥군,일반용,"3,108 ","4,731,392 ",22.606498196670753
201306,전라남도,장흥군,일반용,"3,121 ","4,549,975 ",23.46559924249535
201301,전라남도,장흥군,합계,"35,363 ","32,192,050 ",
201302,전라남도,장흥군,합계,"35,429 ","32,682,834 ",
201303,전라남도,장흥군,합계,"42,913 ","29,068,906 ",
201304,전라남도,장흥군,합계,"35,605 ","28,296,983 ",
201305,전라남도,장흥군,합계,"35,682 ","20,929,345 ",
201306,전라남도,장흥군,합계,"35,672 ","19,389,980 ",
201301,전라남도,진도군,일반용,"2,535 ","3,935,080 ",16.09908422824625
201302,전라남도,진도군,일반용,"2,555 ","4,027,974 ",14.785282397045979
201303,전라남도,진도군,일반용,"2,553 ","3,321,307 ",13.497462642489003
201304,전라남도,진도군,일반용,"2,562 ","3,325,781 ",13.884422564114896
201305,전라남도,진도군,일반용,"2,584 ","3,086,272 ",15.40014621364687
201306,전라남도,진도군,일반용,"2,587 ","2,867,285 ",15.482035226849478
201301,전라남도,진도군,합계,"33,676 ","24,442,881 ",
201302,전라남도,진도군,합계,"33,349 ","27,243,132 ",
201303,전라남도,진도군,합계,"36,954 ","24,606,899 ",
201304,전라남도,진도군,합계,"33,446 ","23,953,326 ",
201305,전라남도,진도군,합계,"33,538 ","20,040,537 ",
201306,전라남도,진도군,합계,"33,579 ","18,520,078 ",
201301,전라남도,함평군,일반용,"2,121 ","4,576,839 ",14.987312075270193
201302,전라남도,함평군,일반용,"2,127 ","4,552,210 ",15.295763648613244
201303,전라남도,함평군,일반용,"2,141 ","3,850,892 ",14.663487698888886
201304,전라남도,함평군,일반용,"2,166 ","3,823,239 ",14.823080361468246
201305,전라남도,함평군,일반용,"2,178 ","3,506,657 ",15.75008551781034
201306,전라남도,함평군,일반용,"2,171 ","3,373,541 ",16.21090479199286
201301,전라남도,함평군,합계,"33,127 ","30,538,091 ",
201302,전라남도,함평군,합계,"33,136 ","29,761,247 ",
201303,전라남도,함평군,합계,"39,343 ","26,261,774 ",
201304,전라남도,함평군,합계,"35,097 ","25,792,473 ",
201305,전라남도,함평군,합계,"33,333 ","22,264,368 ",
201306,전라남도,함평군,합계,"33,381 ","20,810,319 ",
201301,전라남도,해남군,일반용,"5,657 ","12,716,814 ",17.76243611498427
201302,전라남도,해남군,일반용,"5,674 ","12,443,612 ",16.88364903557492
201303,전라남도,해남군,일반용,"5,684 ","10,573,708 ",14.648389799789882
201304,전라남도,해남군,일반용,"5,725 ","10,454,778 ",15.081425414370061
201305,전라남도,해남군,일반용,"5,694 ","9,001,885 ",18.743432323185043
201306,전라남도,해남군,일반용,"5,636 ","8,922,708 ",23.202522524124923
201301,전라남도,해남군,합계,"67,092 ","71,593,862 ",
201302,전라남도,해남군,합계,"67,062 ","73,702,148 ",
201303,전라남도,해남군,합계,"77,887 ","72,183,415 ",
201304,전라남도,해남군,합계,"75,754 ","69,322,214 ",
201305,전라남도,해남군,합계,"67,849 ","48,026,876 ",
201306,전라남도,해남군,합계,"67,432 ","38,455,767 ",
201301,전라남도,화순군,일반용,"3,950 ","12,884,232 ",25.553347741639598
201302,전라남도,화순군,일반용,"3,951 ","12,344,630 ",25.078412255908074
201303,전라남도,화순군,일반용,"3,958 ","10,611,683 ",24.770616931670624
201304,전라남도,화순군,일반용,"3,988 ","10,370,561 ",24.691015325576995
201305,전라남도,화순군,일반용,"3,991 ","9,530,024 ",25.31580255168834
201306,전라남도,화순군,일반용,"4,038 ","9,752,747 ",27.76250020993925
201301,전라남도,화순군,합계,"43,854 ","50,420,916 ",
201302,전라남도,화순군,합계,"43,846 ","49,224,129 ",
201303,전라남도,화순군,합계,"45,584 ","42,839,801 ",
201304,전라남도,화순군,합계,"43,931 ","42,001,355 ",
201305,전라남도,화순군,합계,"44,080 ","37,644,566 ",
201306,전라남도,화순군,합계,"44,437 ","35,129,210 ",
201301,인천광역시,강화군,일반용,"6,711 ","17,369,464 ",27.13036224259216
201302,인천광역시,강화군,일반용,"6,723 ","16,813,033 ",27.12641085939747
201303,인천광역시,강화군,일반용,"6,692 ","13,782,434 ",27.238231486135305
201304,인천광역시,강화군,일반용,"6,720 ","12,435,787 ",27.589798778933037
201305,인천광역시,강화군,일반용,"6,723 ","10,984,403 ",28.596237374114068
201306,인천광역시,강화군,일반용,"6,732 ","10,282,802 ",31.78601820415956
201301,인천광역시,강화군,합계,"60,950 ","64,022,234 ",
201302,인천광역시,강화군,합계,"60,974 ","61,980,308 ",
201303,인천광역시,강화군,합계,"66,307 ","50,599,592 ",
201304,인천광역시,강화군,합계,"65,122 ","45,073,859 ",
201305,인천광역시,강화군,합계,"61,366 ","38,412,057 ",
201306,인천광역시,강화군,합계,"61,557 ","32,350,079 ",
201301,인천광역시,계양구,일반용,"12,119 ","46,075,565 ",35.11354097645494
201302,인천광역시,계양구,일반용,"12,096 ","41,909,066 ",34.379342042167764
201303,인천광역시,계양구,일반용,"12,073 ","35,566,127 ",33.856299247265
201304,인천광역시,계양구,일반용,"12,068 ","34,520,559 ",31.174668214381395
201305,인천광역시,계양구,일반용,"12,076 ","31,268,443 ",31.767051654009975
201306,인천광역시,계양구,일반용,"12,090 ","34,115,210 ",33.883436115436496
201301,인천광역시,계양구,합계,"95,958 ","131,218,794 ",
201302,인천광역시,계양구,합계,"96,067 ","121,901,885 ",
201303,인천광역시,계양구,합계,"96,297 ","105,050,250 ",
201304,인천광역시,계양구,합계,"96,144 ","110,732,723 ",
201305,인천광역시,계양구,합계,"96,169 ","98,430,422 ",
201306,인천광역시,계양구,합계,"96,190 ","100,684,033 ",
201301,인천광역시,남구,일반용,"20,495 ","62,191,828 ",29.649156713904013
201302,인천광역시,남구,일반용,"20,458 ","57,071,161 ",29.472302522471022
201303,인천광역시,남구,일반용,"20,408 ","48,603,973 ",26.48077732533311
201304,인천광역시,남구,일반용,"20,374 ","47,208,402 ",26.918197771528853
201305,인천광역시,남구,일반용,"20,338 ","40,350,537 ",24.46801690726563
201306,인천광역시,남구,일반용,"20,316 ","43,546,862 ",25.75070289849215
201301,인천광역시,남구,합계,"179,084 ","209,759,180 ",
201302,인천광역시,남구,합계,"179,087 ","193,643,374 ",
201303,인천광역시,남구,합계,"179,073 ","183,544,359 ",
201304,인천광역시,남구,합계,"179,144 ","175,377,276 ",
201305,인천광역시,남구,합계,"179,037 ","164,911,350 ",
201306,인천광역시,남구,합계,"178,870 ","169,109,411 ",
201301,인천광역시,남동구,일반용,"20,419 ","86,850,212 ",22.106854392033004
201302,인천광역시,남동구,일반용,"20,380 ","79,355,460 ",22.06607744032961
201303,인천광역시,남동구,일반용,"20,408 ","67,208,294 ",20.134242153562155
201304,인천광역시,남동구,일반용,"20,430 ","65,214,387 ",19.466571931145936
201305,인천광역시,남동구,일반용,"20,410 ","59,590,733 ",19.285875751443672
201306,인천광역시,남동구,일반용,"20,402 ","64,418,954 ",20.688651078014892
201301,인천광역시,남동구,합계,"136,408 ","392,865,536 ",
201302,인천광역시,남동구,합계,"136,676 ","359,626,491 ",
201303,인천광역시,남동구,합계,"136,853 ","333,800,962 ",
201304,인천광역시,남동구,합계,"136,934 ","335,007,043 ",
201305,인천광역시,남동구,합계,"136,997 ","308,986,399 ",
201306,인천광역시,남동구,합계,"137,072 ","311,373,389 ",
201301,인천광역시,동구,일반용,"3,741 ","12,591,573 ",3.376716693076497
201302,인천광역시,동구,일반용,"3,738 ","11,266,979 ",3.5871637916749166
201303,인천광역시,동구,일반용,"3,726 ","9,597,748 ",2.6679821718960275
201304,인천광역시,동구,일반용,"3,706 ","9,161,958 ",2.7617612941196477
201305,인천광역시,동구,일반용,"3,713 ","7,857,033 ",2.2641838897131468
201306,인천광역시,동구,일반용,"3,711 ","8,129,290 ",2.266033344323208
201301,인천광역시,동구,합계,"23,837 ","372,893,972 ",
201302,인천광역시,동구,합계,"23,854 ","314,091,568 ",
201303,인천광역시,동구,합계,"23,855 ","359,738,086 ",
201304,인천광역시,동구,합계,"23,869 ","331,743,298 ",
201305,인천광역시,동구,합계,"23,852 ","347,013,908 ",
201306,인천광역시,동구,합계,"23,823 ","358,745,383 ",
201301,인천광역시,부평구,일반용,"21,968 ","79,676,462 ",32.36362100529965
201302,인천광역시,부평구,일반용,"21,958 ","72,774,268 ",32.083197445867
201303,인천광역시,부평구,일반용,"21,904 ","62,134,211 ",30.084319232500462
201304,인천광역시,부평구,일반용,"21,923 ","59,573,419 ",28.954294383564477
201305,인천광역시,부평구,일반용,"21,908 ","54,102,194 ",28.5079937440928
201306,인천광역시,부평구,일반용,"21,880 ","58,863,871 ",30.008206342759934
201301,인천광역시,부평구,합계,"157,979 ","246,191,432 ",
201302,인천광역시,부평구,합계,"158,127 ","226,829,848 ",
201303,인천광역시,부평구,합계,"158,285 ","206,533,545 ",
201304,인천광역시,부평구,합계,"158,377 ","205,749,856 ",
201305,인천광역시,부평구,합계,"158,489 ","189,779,030 ",
201306,인천광역시,부평구,합계,"158,700 ","196,159,245 ",
201301,인천광역시,서구,일반용,"18,703 ","74,374,354 ",17.413892901715535
201302,인천광역시,서구,일반용,"18,713 ","67,864,481 ",17.42936935788392
201303,인천광역시,서구,일반용,"18,718 ","57,639,930 ",15.371063715541874
201304,인천광역시,서구,일반용,"18,744 ","55,468,550 ",15.017344118654707
201305,인천광역시,서구,일반용,"18,782 ","49,861,522 ",14.368159530505528
201306,인천광역시,서구,일반용,"18,821 ","51,958,897 ",15.248158870453452
201301,인천광역시,서구,합계,"133,551 ","427,097,803 ",
201302,인천광역시,서구,합계,"133,798 ","389,368,540 ",
201303,인천광역시,서구,합계,"134,219 ","374,989,858 ",
201304,인천광역시,서구,합계,"134,329 ","369,363,248 ",
201305,인천광역시,서구,합계,"134,669 ","347,027,898 ",
201306,인천광역시,서구,합계,"134,660 ","340,755,218 ",
201301,인천광역시,연수구,일반용,"7,685 ","51,505,911 ",30.653314155329287
201302,인천광역시,연수구,일반용,"7,708 ","46,241,725 ",30.44467249298726
201303,인천광역시,연수구,일반용,"7,728 ","40,665,971 ",29.063368565885472
201304,인천광역시,연수구,일반용,"7,730 ","38,580,284 ",28.98554727240495
201305,인천광역시,연수구,일반용,"7,725 ","35,909,944 ",28.70909034189998
201306,인천광역시,연수구,일반용,"7,746 ","38,456,905 ",29.41756616813495
201301,인천광역시,연수구,합계,"53,915 ","168,027,218 ",
201302,인천광역시,연수구,합계,"53,988 ","151,887,740 ",
201303,인천광역시,연수구,합계,"54,047 ","139,921,740 ",
201304,인천광역시,연수구,합계,"54,067 ","133,101,796 ",
201305,인천광역시,연수구,합계,"54,080 ","125,082,138 ",
201306,인천광역시,연수구,합계,"54,127 ","130,727,691 ",
201301,인천광역시,옹진군,일반용,"3,270 ","10,903,401 ",50.95852055137681
201302,인천광역시,옹진군,일반용,"3,282 ","10,311,138 ",49.103516838147286
201303,인천광역시,옹진군,일반용,"3,289 ","8,939,332 ",37.709917352582856
201304,인천광역시,옹진군,일반용,"3,346 ","9,094,333 ",42.80240232511983
201305,인천광역시,옹진군,일반용,"3,357 ","7,652,507 ",43.26000667625235
201306,인천광역시,옹진군,일반용,"3,385 ","6,848,831 ",56.36958719472614
201301,인천광역시,옹진군,합계,"18,406 ","21,396,620 ",
201302,인천광역시,옹진군,합계,"18,466 ","20,998,777 ",
201303,인천광역시,옹진군,합계,"19,378 ","23,705,520 ",
201304,인천광역시,옹진군,합계,"18,922 ","21,247,249 ",
201305,인천광역시,옹진군,합계,"18,671 ","17,689,565 ",
201306,인천광역시,옹진군,합계,"18,797 ","12,149,869 ",
201301,인천광역시,중구,일반용,"9,193 ","79,014,068 ",49.38747587968545
201302,인천광역시,중구,일반용,"9,187 ","71,255,984 ",50.40025475702022
201303,인천광역시,중구,일반용,"9,152 ","66,275,090 ",48.634379304347696
201304,인천광역시,중구,일반용,"9,157 ","62,997,830 ",48.1392102482892
201305,인천광역시,중구,일반용,"9,171 ","62,245,596 ",47.978598042638396
201306,인천광역시,중구,일반용,"9,252 ","66,971,321 ",50.512641532920796
201301,인천광역시,중구,합계,"41,744 ","159,988,067 ",
201302,인천광역시,중구,합계,"41,876 ","141,380,206 ",
201303,인천광역시,중구,합계,"42,251 ","136,272,100 ",
201304,인천광역시,중구,합계,"42,008 ","130,865,940 ",
201305,인천광역시,중구,합계,"41,947 ","129,736,171 ",
201306,인천광역시,중구,합계,"42,083 ","132,583,288 ",
201301,울산광역시,남구,일반용,"24,349 ","75,716,467 ",6.142595788846588
201302,울산광역시,남구,일반용,"24,354 ","71,313,435 ",6.391925935984366
201303,울산광역시,남구,일반용,"24,320 ","60,395,954 ",5.431422304879139
201304,울산광역시,남구,일반용,"24,299 ","58,670,831 ",4.946137389959897
201305,울산광역시,남구,일반용,"24,281 ","57,224,266 ",4.641042222970838
201306,울산광역시,남구,일반용,"24,253 ","60,145,838 ",4.895632307782696
201301,울산광역시,남구,합계,"127,909 ","1,232,646,093 ",
201302,울산광역시,남구,합계,"128,149 ","1,115,679,933 ",
201303,울산광역시,남구,합계,"128,332 ","1,111,973,082 ",
201304,울산광역시,남구,합계,"128,574 ","1,186,194,931 ",
201305,울산광역시,남구,합계,"128,665 ","1,233,004,641 ",
201306,울산광역시,남구,합계,"128,795 ","1,228,561,179 ",
201301,울산광역시,동구,일반용,"7,602 ","22,033,055 ",13.769292428494161
201302,울산광역시,동구,일반용,"7,604 ","20,737,865 ",15.162325640985127
201303,울산광역시,동구,일반용,"7,608 ","18,062,736 ",12.98674352829865
201304,울산광역시,동구,일반용,"7,618 ","18,018,849 ",12.891411785971297
201305,울산광역시,동구,일반용,"7,630 ","17,104,415 ",12.532335704288602
201306,울산광역시,동구,일반용,"7,619 ","17,896,502 ",12.632662083869276
201301,울산광역시,동구,합계,"52,140 ","160,015,884 ",
201302,울산광역시,동구,합계,"52,332 ","136,772,323 ",
201303,울산광역시,동구,합계,"52,452 ","139,085,953 ",
201304,울산광역시,동구,합계,"52,749 ","139,774,055 ",
201305,울산광역시,동구,합계,"52,887 ","136,482,260 ",
201306,울산광역시,동구,합계,"52,998 ","141,668,493 ",
201301,울산광역시,북구,일반용,"7,288 ","24,681,830 ",10.867774284927053
201302,울산광역시,북구,일반용,"7,338 ","23,278,047 ",11.385350434905765
201303,울산광역시,북구,일반용,"7,361 ","19,644,237 ",10.161508882892605
201304,울산광역시,북구,일반용,"7,379 ","19,551,753 ",10.448766342469536
201305,울산광역시,북구,일반용,"7,393 ","18,502,145 ",9.68824399869644
201306,울산광역시,북구,일반용,"7,400 ","19,372,814 ",9.61699184139854
201301,울산광역시,북구,합계,"42,862 ","227,110,256 ",
201302,울산광역시,북구,합계,"43,053 ","204,456,131 ",
201303,울산광역시,북구,합계,"43,425 ","193,320,079 ",
201304,울산광역시,북구,합계,"43,423 ","187,120,205 ",
201305,울산광역시,북구,합계,"43,671 ","190,975,217 ",
201306,울산광역시,북구,합계,"43,926 ","201,443,594 ",
201301,울산광역시,울주군,일반용,"12,957 ","35,380,848 ",3.860231321839844
201302,울산광역시,울주군,일반용,"13,012 ","33,110,349 ",4.194573036263365
201303,울산광역시,울주군,일반용,"13,034 ","28,012,861 ",3.2464335114983993
201304,울산광역시,울주군,일반용,"13,068 ","27,528,527 ",3.3422519780233606
201305,울산광역시,울주군,일반용,"13,085 ","25,282,193 ",2.938704838718305
201306,울산광역시,울주군,일반용,"13,127 ","25,813,343 ",2.9740527524460223
201301,울산광역시,울주군,합계,"95,751 ","916,547,353 ",
201302,울산광역시,울주군,합계,"95,961 ","789,361,604 ",
201303,울산광역시,울주군,합계,"96,840 ","862,881,094 ",
201304,울산광역시,울주군,합계,"96,551 ","823,652,052 ",
201305,울산광역시,울주군,합계,"96,928 ","860,317,534 ",
201306,울산광역시,울주군,합계,"97,166 ","867,951,753 ",
201301,울산광역시,중구,일반용,"12,318 ","28,920,547 ",45.15952456477082
201302,울산광역시,중구,일반용,"12,349 ","27,282,326 ",44.22339925105435
201303,울산광역시,중구,일반용,"12,344 ","23,156,659 ",44.0558353200321
201304,울산광역시,중구,일반용,"12,340 ","22,659,322 ",42.86188477404585
201305,울산광역시,중구,일반용,"12,359 ","21,737,265 ",44.077978685636126
201306,울산광역시,중구,일반용,"12,375 ","22,933,135 ",46.186621329272256
201301,울산광역시,중구,합계,"84,445 ","64,040,858 ",
201302,울산광역시,중구,합계,"84,577 ","61,692,060 ",
201303,울산광역시,중구,합계,"84,783 ","52,562,070 ",
201304,울산광역시,중구,합계,"84,925 ","52,865,902 ",
201305,울산광역시,중구,합계,"85,044 ","49,315,476 ",
201306,울산광역시,중구,합계,"85,245 ","49,653,199 ",
201301,세종특별자치시,세종시,일반용,"7,506 ","30,920,132 ",14.316614267788893
201302,세종특별자치시,세종시,일반용,"7,546 ","29,631,032 ",14.941588567145056
201303,세종특별자치시,세종시,일반용,"7,626 ","24,809,279 ",12.788874059343502
201304,세종특별자치시,세종시,일반용,"7,676 ","24,194,576 ",12.508682493556053
201305,세종특별자치시,세종시,일반용,"7,708 ","21,269,063 ",11.645242983525081
201306,세종특별자치시,세종시,일반용,"7,738 ","20,926,491 ",11.354967814256229
201301,세종특별자치시,세종시,합계,"68,388 ","215,973,773 ",
201302,세종특별자치시,세종시,합계,"68,570 ","198,312,461 ",
201303,세종특별자치시,세종시,합계,"73,707 ","193,991,112 ",
201304,세종특별자치시,세종시,합계,"69,075 ","193,422,257 ",
201305,세종특별자치시,세종시,합계,"69,219 ","182,641,642 ",
201306,세종특별자치시,세종시,합계,"69,393 ","184,293,706 ",
201301,서울특별시,강남구,일반용,"47,458 ","355,556,988 ",76.44599777881601
201302,서울특별시,강남구,일반용,"47,492 ","323,308,003 ",75.87173058342688
201303,서울특별시,강남구,일반용,"47,458 ","278,002,300 ",75.02653090255033
201304,서울특별시,강남구,일반용,"47,461 ","266,763,078 ",73.85320939252597
201305,서울특별시,강남구,일반용,"47,382 ","250,458,232 ",73.23740245866942
201306,서울특별시,강남구,일반용,"47,408 ","282,862,086 ",74.12609811346672
201301,서울특별시,강남구,합계,"194,861 ","465,108,702 ",
201302,서울특별시,강남구,합계,"195,013 ","426,124,461 ",
201303,서울특별시,강남구,합계,"195,156 ","370,538,657 ",
201304,서울특별시,강남구,합계,"195,375 ","361,207,157 ",
201305,서울특별시,강남구,합계,"195,344 ","341,981,315 ",
201306,서울특별시,강남구,합계,"195,552 ","381,595,812 ",
201301,서울특별시,강동구,일반용,"19,490 ","73,188,625 ",51.529315169083326
201302,서울특별시,강동구,일반용,"19,483 ","67,410,748 ",47.80731464648099
201303,서울특별시,강동구,일반용,"19,442 ","56,222,067 ",46.57060679385668
201304,서울특별시,강동구,일반용,"19,427 ","54,860,082 ",45.3069521184276
201305,서울특별시,강동구,일반용,"19,394 ","51,100,033 ",45.092196716566605
201306,서울특별시,강동구,일반용,"19,410 ","58,178,522 ",47.57844544185073
201301,서울특별시,강동구,합계,"125,407 ","142,032,986 ",
201302,서울특별시,강동구,합계,"125,526 ","141,005,092 ",
201303,서울특별시,강동구,합계,"125,639 ","120,724,360 ",
201304,서울특별시,강동구,합계,"125,852 ","121,085,351 ",
201305,서울특별시,강동구,합계,"125,946 ","113,323,450 ",
201306,서울특별시,강동구,합계,"126,174 ","122,279,157 ",
201301,서울특별시,강북구,일반용,"15,542 ","43,381,501 ",46.88539774442134
201302,서울특별시,강북구,일반용,"15,522 ","40,427,610 ",45.76701930751074
201303,서울특별시,강북구,일반용,"15,497 ","33,489,732 ",45.02229448193255
201304,서울특별시,강북구,일반용,"15,517 ","32,611,044 ",43.46269261113099
201305,서울특별시,강북구,일반용,"15,512 ","29,855,300 ",43.63643623790495
201306,서울특별시,강북구,일반용,"15,478 ","33,004,917 ",45.82081784166759
201301,서울특별시,강북구,합계,"125,080 ","92,526,678 ",
201302,서울특별시,강북구,합계,"125,189 ","88,333,500 ",
201303,서울특별시,강북구,합계,"125,265 ","74,384,774 ",
201304,서울특별시,강북구,합계,"125,499 ","75,032,268 ",
201305,서울특별시,강북구,합계,"125,876 ","68,418,282 ",
201306,서울특별시,강북구,합계,"126,021 ","72,030,397 ",
201301,서울특별시,강서구,일반용,"21,812 ","98,654,593 ",49.97684682764001
201302,서울특별시,강서구,일반용,"21,842 ","90,987,418 ",48.85177172804337
201303,서울특별시,강서구,일반용,"21,807 ","76,768,845 ",47.552252919899054
201304,서울특별시,강서구,일반용,"21,788 ","74,943,126 ",45.94738470167468
201305,서울특별시,강서구,일반용,"21,757 ","69,119,049 ",45.712961679240074
201306,서울특별시,강서구,일반용,"21,776 ","75,772,595 ",47.88395130015674
201301,서울특별시,강서구,합계,"178,030 ","197,400,595 ",
201302,서울특별시,강서구,합계,"178,306 ","186,252,033 ",
201303,서울특별시,강서구,합계,"178,653 ","161,441,026 ",
201304,서울특별시,강서구,합계,"178,799 ","163,106,402 ",
201305,서울특별시,강서구,합계,"178,968 ","151,202,299 ",
201306,서울특별시,강서구,합계,"179,191 ","158,242,152 ",
201301,서울특별시,관악구,일반용,"24,630 ","74,827,531 ",45.179234436370756
201302,서울특별시,관악구,일반용,"24,626 ","69,806,640 ",44.280003506033744
201303,서울특별시,관악구,일반용,"24,640 ","59,191,973 ",44.286721186374706
201304,서울특별시,관악구,일반용,"24,622 ","59,060,323 ",43.307489892621696
201305,서울특별시,관악구,일반용,"24,593 ","54,408,944 ",43.962508536333885
201306,서울특별시,관악구,일반용,"24,628 ","60,794,246 ",46.24963737575139
201301,서울특별시,관악구,합계,"217,777 ","165,623,725 ",
201302,서울특별시,관악구,합계,"218,117 ","157,648,226 ",
201303,서울특별시,관악구,합계,"218,551 ","133,656,255 ",
201304,서울특별시,관악구,합계,"219,109 ","136,374,385 ",
201305,서울특별시,관악구,합계,"221,979 ","123,762,146 ",
201306,서울특별시,관악구,합계,"226,345 ","131,448,049 ",
201301,서울특별시,광진구,일반용,"19,801 ","66,387,603 ",41.85761760107583
201302,서울특별시,광진구,일반용,"19,831 ","61,530,654 ",41.380332893404926
201303,서울특별시,광진구,일반용,"19,831 ","51,137,910 ",40.52339056726206
201304,서울특별시,광진구,일반용,"19,800 ","50,083,065 ",39.094471183427984
201305,서울특별시,광진구,일반용,"19,808 ","47,312,791 ",39.001302901351
