년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201308,경상남도,진주시,합계,"175,283 ","197,578,126 ",
201309,경상남도,진주시,합계,"175,614 ","182,594,567 ",
201310,경상남도,진주시,합계,"176,026 ","168,449,316 ",
201311,경상남도,진주시,합계,"177,277 ","191,353,237 ",
201312,경상남도,진주시,합계,"176,978 ","235,231,232 ",
201307,경상남도,창녕군,일반용,"5,276 ","9,944,524 ",16.777908370722837
201308,경상남도,창녕군,일반용,"5,276 ","11,897,808 ",18.502353248684972
201309,경상남도,창녕군,일반용,"5,291 ","10,169,987 ",17.373432588091273
201310,경상남도,창녕군,일반용,"5,286 ","8,426,937 ",15.565045865418586
201311,경상남도,창녕군,일반용,"5,320 ","8,874,614 ",14.1775084326296
201312,경상남도,창녕군,일반용,"5,349 ","10,424,104 ",13.4272209250691
201307,경상남도,창녕군,합계,"55,633 ","59,271,536 ",
201308,경상남도,창녕군,합계,"55,742 ","64,304,296 ",
201309,경상남도,창녕군,합계,"55,842 ","58,537,580 ",
201310,경상남도,창녕군,합계,"55,926 ","54,140,136 ",
201311,경상남도,창녕군,합계,"57,235 ","62,596,429 ",
201312,경상남도,창녕군,합계,"56,365 ","77,634,114 ",
201307,경상남도,창원시,일반용,"54,056 ","166,637,873 ",17.94203602477563
201308,경상남도,창원시,일반용,"54,235 ","196,067,132 ",21.04036041532461
201309,경상남도,창원시,일반용,"54,253 ","172,411,487 ",19.313691229699778
201310,경상남도,창원시,일반용,"54,255 ","141,251,238 ",16.27979551764856
201311,경상남도,창원시,일반용,"54,306 ","139,323,153 ",15.786191033708732
201312,경상남도,창원시,일반용,"54,787 ","160,559,077 ",16.694982532581747
201307,경상남도,창원시,합계,"445,288 ","928,756,763 ",
201308,경상남도,창원시,합계,"445,761 ","931,862,041 ",
201309,경상남도,창원시,합계,"446,259 ","892,690,501 ",
201310,경상남도,창원시,합계,"446,877 ","867,647,495 ",
201311,경상남도,창원시,합계,"448,489 ","882,563,455 ",
201312,경상남도,창원시,합계,"448,287 ","961,720,545 ",
201307,경상남도,통영시,일반용,"10,107 ","22,070,366 ",23.866062633523242
201308,경상남도,통영시,일반용,"10,151 ","27,648,287 ",28.188073958506948
201309,경상남도,통영시,일반용,"10,176 ","24,759,275 ",28.31011862309912
201310,경상남도,통영시,일반용,"10,170 ","20,289,455 ",24.79196035613844
201311,경상남도,통영시,일반용,"10,194 ","20,649,769 ",24.5428162955474
201312,경상남도,통영시,일반용,"10,249 ","22,996,708 ",24.93656044159211
201307,경상남도,통영시,합계,"76,292 ","92,475,941 ",
201308,경상남도,통영시,합계,"76,503 ","98,085,052 ",
201309,경상남도,통영시,합계,"76,617 ","87,457,334 ",
201310,경상남도,통영시,합계,"76,625 ","81,838,849 ",
201311,경상남도,통영시,합계,"77,348 ","84,137,732 ",
201312,경상남도,통영시,합계,"76,870 ","92,220,850 ",
201307,경상남도,하동군,일반용,"4,100 ","5,814,337 ",28.878588319203647
201308,경상남도,하동군,일반용,"4,112 ","7,104,621 ",29.087726261255614
201309,경상남도,하동군,일반용,"4,115 ","6,434,887 ",27.92316157358349
201310,경상남도,하동군,일반용,"4,126 ","5,361,651 ",25.88942756545944
201311,경상남도,하동군,일반용,"4,127 ","5,781,579 ",21.582019756041213
201312,경상남도,하동군,일반용,"4,167 ","6,667,588 ",21.460849987789928
201307,경상남도,하동군,합계,"47,899 ","20,133,730 ",
201308,경상남도,하동군,합계,"48,062 ","24,424,807 ",
201309,경상남도,하동군,합계,"48,153 ","23,044,980 ",
201310,경상남도,하동군,합계,"48,323 ","20,709,809 ",
201311,경상남도,하동군,합계,"49,753 ","26,788,869 ",
201312,경상남도,하동군,합계,"48,485 ","31,068,611 ",
201307,경상남도,함안군,일반용,"5,013 ","9,192,017 ",4.4953926003421785
201308,경상남도,함안군,일반용,"5,045 ","10,867,104 ",5.8909265410171034
201309,경상남도,함안군,일반용,"5,079 ","9,464,124 ",4.915746001766435
201310,경상남도,함안군,일반용,"5,067 ","7,900,931 ",3.840719177130615
201311,경상남도,함안군,일반용,"5,089 ","8,487,771 ",3.9206682011391045
201312,경상남도,함안군,일반용,"5,141 ","9,793,412 ",4.15480076131177
201307,경상남도,함안군,합계,"48,631 ","204,476,401 ",
201308,경상남도,함안군,합계,"48,770 ","184,471,898 ",
201309,경상남도,함안군,합계,"48,893 ","192,526,709 ",
201310,경상남도,함안군,합계,"48,975 ","205,714,884 ",
201311,경상남도,함안군,합계,"49,740 ","216,487,868 ",
201312,경상남도,함안군,합계,"49,214 ","235,713,156 ",
201307,경상남도,함양군,일반용,"3,476 ","4,652,803 ",26.9553008542869
201308,경상남도,함양군,일반용,"3,487 ","5,471,934 ",26.67380901614867
201309,경상남도,함양군,일반용,"3,489 ","5,020,199 ",24.675931112053433
201310,경상남도,함양군,일반용,"3,482 ","4,135,714 ",23.7950615618971
201311,경상남도,함양군,일반용,"3,490 ","4,453,453 ",21.676011680784978
201312,경상남도,함양군,일반용,"3,526 ","5,156,986 ",22.689842605013954
201307,경상남도,함양군,합계,"37,660 ","17,261,180 ",
201308,경상남도,함양군,합계,"37,802 ","20,514,258 ",
201309,경상남도,함양군,합계,"37,902 ","20,344,517 ",
201310,경상남도,함양군,합계,"37,934 ","17,380,556 ",
201311,경상남도,함양군,합계,"40,037 ","20,545,537 ",
201312,경상남도,함양군,합계,"38,057 ","22,728,170 ",
201307,경상남도,합천군,일반용,"3,853 ","5,416,250 ",21.77437967691866
201308,경상남도,합천군,일반용,"3,875 ","6,468,814 ",22.23294854115322
201309,경상남도,합천군,일반용,"3,906 ","5,987,766 ",21.841929527550597
201310,경상남도,합천군,일반용,"3,927 ","5,141,649 ",21.318206020569537
201311,경상남도,합천군,일반용,"3,960 ","5,752,107 ",19.31796428446208
201312,경상남도,합천군,일반용,"3,988 ","6,508,142 ",19.54461500095754
201307,경상남도,합천군,합계,"46,189 ","24,874,417 ",
201308,경상남도,합천군,합계,"46,534 ","29,095,619 ",
201309,경상남도,합천군,합계,"46,716 ","27,414,089 ",
201310,경상남도,합천군,합계,"46,819 ","24,118,582 ",
201311,경상남도,합천군,합계,"48,840 ","29,775,948 ",
201312,경상남도,합천군,합계,"46,707 ","33,298,901 ",
201307,경기도,가평군,일반용,"8,486 ","19,402,615 ",50.00135552413969
201308,경기도,가평군,일반용,"8,546 ","23,348,226 ",52.06804104031599
201309,경기도,가평군,일반용,"8,612 ","20,125,537 ",49.367923465644175
201310,경기도,가평군,일반용,"8,643 ","17,255,446 ",43.773567004487724
201311,경기도,가평군,일반용,"8,696 ","20,210,349 ",39.998524770632905
201312,경기도,가평군,일반용,"8,791 ","23,575,133 ",38.4789462021829
201307,경기도,가평군,합계,"55,853 ","38,804,178 ",
201308,경기도,가평군,합계,"56,009 ","44,841,760 ",
201309,경기도,가평군,합계,"56,293 ","40,766,424 ",
201310,경기도,가평군,합계,"56,414 ","39,419,785 ",
201311,경기도,가평군,합계,"57,706 ","50,527,736 ",
201312,경기도,가평군,합계,"56,831 ","61,267,616 ",
201307,경기도,고양시,일반용,"37,473 ","163,790,762 ",46.59233658536506
201308,경기도,고양시,일반용,"37,573 ","181,504,878 ",46.512813351413065
201309,경기도,고양시,일반용,"37,624 ","164,757,711 ",45.943544181195776
201310,경기도,고양시,일반용,"37,604 ","134,828,911 ",43.72645374849942
201311,경기도,고양시,일반용,"37,691 ","139,427,551 ",40.95922177721539
201312,경기도,고양시,일반용,"37,993 ","164,927,328 ",41.453592344876114
201307,경기도,고양시,합계,"208,263 ","351,540,133 ",
201308,경기도,고양시,합계,"208,684 ","390,225,542 ",
201309,경기도,고양시,합계,"209,005 ","358,609,058 ",
201310,경기도,고양시,합계,"209,471 ","308,346,320 ",
201311,경기도,고양시,합계,"210,454 ","340,405,762 ",
201312,경기도,고양시,합계,"210,201 ","397,860,158 ",
201307,경기도,과천시,일반용,"2,136 ","21,049,329 ",59.43917561871307
201308,경기도,과천시,일반용,"2,136 ","22,526,226 ",57.90620651085342
201309,경기도,과천시,일반용,"2,135 ","19,868,840 ",59.42073572189926
201310,경기도,과천시,일반용,"2,140 ","18,171,263 ",59.55861838853512
201311,경기도,과천시,일반용,"2,146 ","18,836,274 ",59.30533481760333
201312,경기도,과천시,일반용,"2,174 ","21,399,135 ",60.76638424490002
201307,경기도,과천시,합계,"13,837 ","35,413,225 ",
201308,경기도,과천시,합계,"13,858 ","38,901,229 ",
201309,경기도,과천시,합계,"13,883 ","33,437,553 ",
201310,경기도,과천시,합계,"13,918 ","30,509,880 ",
201311,경기도,과천시,합계,"13,984 ","31,761,517 ",
201312,경기도,과천시,합계,"13,958 ","35,215,416 ",
201307,경기도,광명시,일반용,"10,744 ","37,109,679 ",38.04923640438066
201308,경기도,광명시,일반용,"10,759 ","41,551,353 ",38.21224758390584
201309,경기도,광명시,일반용,"10,765 ","36,040,539 ",37.952993771937365
201310,경기도,광명시,일반용,"10,741 ","31,819,501 ",36.753058885399234
201311,경기도,광명시,일반용,"10,721 ","31,220,651 ",33.96875264151322
201312,경기도,광명시,일반용,"10,860 ","36,276,696 ",35.655082089887514
201307,경기도,광명시,합계,"78,444 ","97,530,680 ",
201308,경기도,광명시,합계,"78,494 ","108,738,312 ",
201309,경기도,광명시,합계,"78,595 ","94,960,991 ",
201310,경기도,광명시,합계,"78,663 ","86,576,470 ",
201311,경기도,광명시,합계,"78,795 ","91,909,913 ",
201312,경기도,광명시,합계,"78,830 ","101,743,409 ",
201307,경기도,광주시,일반용,"21,565 ","41,889,572 ",25.513193632117098
201308,경기도,광주시,일반용,"21,528 ","46,499,997 ",26.774101912786875
201309,경기도,광주시,일반용,"21,595 ","42,559,362 ",25.3234441659399
201310,경기도,광주시,일반용,"21,679 ","35,615,215 ",23.27189285775381
201311,경기도,광주시,일반용,"21,802 ","40,323,067 ",21.971088976256677
201312,경기도,광주시,일반용,"22,020 ","49,476,825 ",23.174062367174137
201307,경기도,광주시,합계,"134,164 ","164,187,881 ",
201308,경기도,광주시,합계,"134,909 ","173,675,282 ",
201309,경기도,광주시,합계,"135,643 ","168,063,087 ",
201310,경기도,광주시,합계,"143,915 ","153,039,614 ",
201311,경기도,광주시,합계,"139,047 ","183,527,849 ",
201312,경기도,광주시,합계,"139,175 ","213,500,871 ",
201307,경기도,구리시,일반용,"9,716 ","30,889,886 ",49.18092833938144
201308,경기도,구리시,일반용,"9,735 ","34,250,921 ",49.43578471460659
201309,경기도,구리시,일반용,"9,763 ","30,659,338 ",48.569497608193664
201310,경기도,구리시,일반용,"9,741 ","24,450,727 ",45.82115954108541
201311,경기도,구리시,일반용,"9,752 ","25,262,338 ",44.926241797295944
201312,경기도,구리시,일반용,"9,791 ","30,030,049 ",47.275585499614515
201307,경기도,구리시,합계,"48,885 ","62,808,668 ",
201308,경기도,구리시,합계,"48,939 ","69,283,660 ",
201309,경기도,구리시,합계,"48,983 ","63,124,676 ",
201310,경기도,구리시,합계,"48,997 ","53,361,214 ",
201311,경기도,구리시,합계,"49,036 ","56,230,695 ",
201312,경기도,구리시,합계,"49,072 ","63,521,263 ",
201307,경기도,군포시,일반용,"8,229 ","30,522,085 ",24.879709280078004
201308,경기도,군포시,일반용,"8,227 ","33,966,520 ",26.121578590667895
201309,경기도,군포시,일반용,"8,244 ","31,589,966 ",26.074762590640642
201310,경기도,군포시,일반용,"8,230 ","24,984,665 ",22.9272148027755
201311,경기도,군포시,일반용,"8,273 ","25,534,458 ",22.08468471019526
201312,경기도,군포시,일반용,"8,369 ","30,144,416 ",23.403544550824133
201307,경기도,군포시,합계,"56,385 ","122,678,624 ",
201308,경기도,군포시,합계,"56,501 ","130,032,417 ",
201309,경기도,군포시,합계,"56,592 ","121,151,500 ",
201310,경기도,군포시,합계,"56,736 ","108,973,834 ",
201311,경기도,군포시,합계,"57,017 ","115,620,659 ",
201312,경기도,군포시,합계,"57,079 ","128,802,780 ",
201307,경기도,김포시,일반용,"16,638 ","40,401,958 ",19.050361457196207
201308,경기도,김포시,일반용,"16,618 ","45,564,362 ",20.348025733572676
201309,경기도,김포시,일반용,"16,702 ","42,625,878 ",19.440140945757854
201310,경기도,김포시,일반용,"16,774 ","33,203,164 ",16.653063196299726
201311,경기도,김포시,일반용,"16,835 ","38,105,241 ",15.866127901533881
201312,경기도,김포시,일반용,"16,972 ","46,864,897 ",17.25667489946699
201307,경기도,김포시,합계,"91,534 ","212,079,745 ",
201308,경기도,김포시,합계,"91,790 ","223,925,223 ",
201309,경기도,김포시,합계,"92,181 ","219,267,330 ",
201310,경기도,김포시,합계,"92,541 ","199,381,721 ",
201311,경기도,김포시,합계,"93,957 ","240,167,237 ",
201312,경기도,김포시,합계,"93,127 ","271,575,476 ",
201307,경기도,남양주시,일반용,"29,515 ","64,127,412 ",31.495702114485667
201308,경기도,남양주시,일반용,"29,609 ","72,057,342 ",32.60484679740404
201309,경기도,남양주시,일반용,"29,744 ","67,708,606 ",31.888504866754168
201310,경기도,남양주시,일반용,"29,780 ","54,894,037 ",29.10432623053018
201311,경기도,남양주시,일반용,"29,914 ","59,639,455 ",28.044786164686492
201312,경기도,남양주시,일반용,"30,210 ","72,205,666 ",29.369353724678763
201307,경기도,남양주시,합계,"156,658 ","203,606,866 ",
201308,경기도,남양주시,합계,"157,052 ","221,001,934 ",
201309,경기도,남양주시,합계,"157,634 ","212,329,196 ",
201310,경기도,남양주시,합계,"158,115 ","188,611,262 ",
201311,경기도,남양주시,합계,"159,334 ","212,657,906 ",
201312,경기도,남양주시,합계,"159,185 ","245,853,779 ",
201307,경기도,동두천시,일반용,"5,767 ","20,578,514 ",39.47351419825575
201308,경기도,동두천시,일반용,"5,784 ","23,313,346 ",41.93370339057011
201309,경기도,동두천시,일반용,"5,798 ","21,549,006 ",40.8329433023115
201310,경기도,동두천시,일반용,"5,801 ","16,697,931 ",36.047169528846354
201311,경기도,동두천시,일반용,"5,788 ","17,302,757 ",34.020860076252
201312,경기도,동두천시,일반용,"5,844 ","20,790,627 ",35.602357191975564
201307,경기도,동두천시,합계,"36,762 ","52,132,460 ",
201308,경기도,동두천시,합계,"36,846 ","55,595,724 ",
201309,경기도,동두천시,합계,"36,891 ","52,773,580 ",
201310,경기도,동두천시,합계,"36,998 ","46,322,447 ",
201311,경기도,동두천시,합계,"37,186 ","50,859,258 ",
201312,경기도,동두천시,합계,"37,153 ","58,396,771 ",
201307,경기도,부천시,일반용,"34,041 ","113,789,229 ",31.771976959953218
201308,경기도,부천시,일반용,"34,049 ","127,307,329 ",29.643773952108965
201309,경기도,부천시,일반용,"34,022 ","114,045,305 ",36.55049869511912
201310,경기도,부천시,일반용,"33,982 ","91,913,554 ",29.946321006368343
201311,경기도,부천시,일반용,"34,058 ","93,560,522 ",28.844275432128754
201312,경기도,부천시,일반용,"34,367 ","110,922,584 ",30.602145284559978
201307,경기도,부천시,합계,"260,735 ","358,143,370 ",
201308,경기도,부천시,합계,"261,092 ","429,457,225 ",
201309,경기도,부천시,합계,"261,414 ","312,021,201 ",
201310,경기도,부천시,합계,"261,889 ","306,927,699 ",
201311,경기도,부천시,합계,"262,030 ","324,364,265 ",
201312,경기도,부천시,합계,"262,443 ","362,466,693 ",
201307,경기도,성남시,일반용,"32,170 ","210,709,164 ",50.29328229454718
201308,경기도,성남시,일반용,"32,216 ","226,613,030 ",49.986542570055846
201309,경기도,성남시,일반용,"32,216 ","194,595,591 ",49.28536625917585
201310,경기도,성남시,일반용,"32,235 ","167,768,489 ",48.01991020668191
201311,경기도,성남시,일반용,"32,394 ","170,924,086 ",47.16544298971561
201312,경기도,성남시,일반용,"32,663 ","197,788,856 ",48.84565810621821
201307,경기도,성남시,합계,"269,772 ","418,960,852 ",
201308,경기도,성남시,합계,"270,057 ","453,348,078 ",
201309,경기도,성남시,합계,"270,303 ","394,834,422 ",
201310,경기도,성남시,합계,"270,560 ","349,372,767 ",
201311,경기도,성남시,합계,"270,944 ","362,392,623 ",
201312,경기도,성남시,합계,"271,204 ","404,926,177 ",
201307,경기도,수원시,일반용,"47,837 ","221,320,004 ",51.36638742510753
201308,경기도,수원시,일반용,"47,922 ","241,940,369 ",51.14062604608489
201309,경기도,수원시,일반용,"47,974 ","213,087,373 ",50.024837829514944
201310,경기도,수원시,일반용,"47,973 ","183,330,417 ",48.85765529199718
201311,경기도,수원시,일반용,"48,093 ","187,637,825 ",48.14677430488129
201312,경기도,수원시,일반용,"48,581 ","218,021,012 ",50.00327031153938
201307,경기도,수원시,합계,"330,328 ","430,865,426 ",
201308,경기도,수원시,합계,"330,984 ","473,088,399 ",
201309,경기도,수원시,합계,"331,645 ","425,963,146 ",
201310,경기도,수원시,합계,"332,415 ","375,233,760 ",
201311,경기도,수원시,합계,"333,427 ","389,720,449 ",
201312,경기도,수원시,합계,"333,988 ","436,013,506 ",
201307,경기도,시흥시,일반용,"21,103 ","54,798,582 ",15.927913490519535
201308,경기도,시흥시,일반용,"21,129 ","62,525,166 ",17.85175591774787
201309,경기도,시흥시,일반용,"21,165 ","56,516,903 ",16.801304154682448
201310,경기도,시흥시,일반용,"21,191 ","46,072,269 ",14.612097646948099
201311,경기도,시흥시,일반용,"21,215 ","50,050,665 ",14.726165197415053
201312,경기도,시흥시,일반용,"21,397 ","60,773,194 ",16.212994308102815
201307,경기도,시흥시,합계,"139,187 ","344,041,183 ",
201308,경기도,시흥시,합계,"139,375 ","350,246,588 ",
201309,경기도,시흥시,합계,"139,531 ","336,384,024 ",
201310,경기도,시흥시,합계,"139,741 ","315,302,225 ",
201311,경기도,시흥시,합계,"140,386 ","339,875,754 ",
201312,경기도,시흥시,합계,"140,127 ","374,842,505 ",
201307,경기도,안산시,일반용,"27,672 ","95,803,432 ",13.44697034799556
201308,경기도,안산시,일반용,"27,654 ","108,423,004 ",14.813250938654468
201309,경기도,안산시,일반용,"27,709 ","97,326,791 ",14.061466286337382
201310,경기도,안산시,일반용,"27,726 ","78,780,119 ",11.669304491335504
201311,경기도,안산시,일반용,"27,763 ","81,946,354 ",12.078544454569794
201312,경기도,안산시,일반용,"28,135 ","99,030,168 ",13.781195304930208
201307,경기도,안산시,합계,"274,980 ","712,453,657 ",
201308,경기도,안산시,합계,"275,757 ","731,932,541 ",
201309,경기도,안산시,합계,"276,922 ","692,152,504 ",
201310,경기도,안산시,합계,"277,386 ","675,105,522 ",
201311,경기도,안산시,합계,"278,461 ","678,445,605 ",
201312,경기도,안산시,합계,"279,529 ","718,589,105 ",
201307,경기도,안성시,일반용,"13,150 ","34,514,555 ",16.505750935532824
201308,경기도,안성시,일반용,"13,085 ","38,135,108 ",17.655886019830326
201309,경기도,안성시,일반용,"13,098 ","33,984,208 ",16.85837243192787
201310,경기도,안성시,일반용,"13,160 ","29,185,713 ",15.202303309633253
201311,경기도,안성시,일반용,"13,185 ","31,517,762 ",14.600211162209304
201312,경기도,안성시,일반용,"13,282 ","37,191,955 ",15.452966501158958
201307,경기도,안성시,합계,"109,575 ","209,106,239 ",
201308,경기도,안성시,합계,"109,951 ","215,990,905 ",
201309,경기도,안성시,합계,"110,535 ","201,586,530 ",
201310,경기도,안성시,합계,"110,934 ","191,982,178 ",
201311,경기도,안성시,합계,"119,013 ","215,871,960 ",
201312,경기도,안성시,합계,"111,635 ","240,678,416 ",
201307,경기도,안양시,일반용,"23,811 ","98,515,714 ",45.76350813974845
201308,경기도,안양시,일반용,"23,816 ","108,281,281 ",46.10959612040118
201309,경기도,안양시,일반용,"23,804 ","97,130,902 ",45.290853242048684
201310,경기도,안양시,일반용,"23,759 ","75,097,030 ",41.282451427144885
201311,경기도,안양시,일반용,"23,754 ","82,381,386 ",41.6822619185483
201312,경기도,안양시,일반용,"23,982 ","96,137,663 ",43.62259600313744
201307,경기도,안양시,합계,"139,387 ","215,271,333 ",
201308,경기도,안양시,합계,"139,548 ","234,834,590 ",
201309,경기도,안양시,합계,"139,708 ","214,460,305 ",
201310,경기도,안양시,합계,"139,766 ","181,910,297 ",
201311,경기도,안양시,합계,"139,969 ","197,641,352 ",
201312,경기도,안양시,합계,"140,154 ","220,385,011 ",
201307,경기도,양주시,일반용,"12,525 ","31,984,529 ",21.19349907854464
201308,경기도,양주시,일반용,"12,559 ","35,017,677 ",22.737890802418203
201309,경기도,양주시,일반용,"12,570 ","30,760,809 ",20.151871674107365
201310,경기도,양주시,일반용,"12,549 ","27,105,861 ",19.075889663351116
201311,경기도,양주시,일반용,"12,534 ","31,400,145 ",18.134150524454824
201312,경기도,양주시,일반용,"12,623 ","38,226,855 ",19.405603407386515
201307,경기도,양주시,합계,"74,509 ","150,916,698 ",
201308,경기도,양주시,합계,"74,664 ","154,005,828 ",
201309,경기도,양주시,합계,"74,886 ","152,644,923 ",
201310,경기도,양주시,합계,"75,004 ","142,094,872 ",
201311,경기도,양주시,합계,"77,866 ","173,154,761 ",
201312,경기도,양주시,합계,"75,302 ","196,988,747 ",
201307,경기도,양평군,일반용,"10,453 ","16,933,229 ",33.70216667787867
201308,경기도,양평군,일반용,"10,512 ","19,694,608 ",34.824137874573815
201309,경기도,양평군,일반용,"10,531 ","18,111,024 ",33.53120314911105
201310,경기도,양평군,일반용,"10,605 ","15,268,044 ",28.68927987221319
201311,경기도,양평군,일반용,"10,611 ","17,904,623 ",23.45953066481373
201312,경기도,양평군,일반용,"10,681 ","21,767,523 ",23.017059305332296
201307,경기도,양평군,합계,"91,511 ","50,243,740 ",
201308,경기도,양평군,합계,"91,805 ","56,554,474 ",
201309,경기도,양평군,합계,"92,087 ","54,012,449 ",
201310,경기도,양평군,합계,"92,488 ","53,218,638 ",
201311,경기도,양평군,합계,"99,582 ","76,321,318 ",
201312,경기도,양평군,합계,"92,929 ","94,571,260 ",
201307,경기도,여주시,일반용,"8,596 ","23,670,308 ",26.69008206975048
201308,경기도,여주시,일반용,"8,525 ","25,934,381 ",27.34703531764896
201309,경기도,여주시,일반용,"8,539 ","23,368,924 ",25.68435019064117
201310,경기도,여주시,일반용,"8,584 ","20,498,935 ",23.54249511364484
201311,경기도,여주시,일반용,"8,605 ","22,455,959 ",20.65049300475227
201312,경기도,여주시,일반용,"8,664 ","25,449,704 ",20.65630763110912
201307,경기도,여주시,합계,"73,517 ","88,685,782 ",
201308,경기도,여주시,합계,"73,862 ","94,834,342 ",
201309,경기도,여주시,합계,"74,156 ","90,985,070 ",
201310,경기도,여주시,합계,"74,400 ","87,072,058 ",
201311,경기도,여주시,합계,"83,730 ","108,742,968 ",
201312,경기도,여주시,합계,"74,857 ","123,205,485 ",
201307,경기도,연천군,일반용,"4,882 ","9,765,632 ",29.83522185856057
201308,경기도,연천군,일반용,"4,895 ","10,548,713 ",29.198454191945327
201309,경기도,연천군,일반용,"4,891 ","9,544,274 ",27.47148001688538
201310,경기도,연천군,일반용,"4,887 ","8,539,933 ",24.54963711097144
201311,경기도,연천군,일반용,"4,860 ","10,462,193 ",22.96583667618166
201312,경기도,연천군,일반용,"4,891 ","12,596,550 ",24.173388629304547
201307,경기도,연천군,합계,"39,635 ","32,731,890 ",
201308,경기도,연천군,합계,"39,779 ","36,127,642 ",
201309,경기도,연천군,합계,"39,876 ","34,742,482 ",
201310,경기도,연천군,합계,"39,941 ","34,786,392 ",
201311,경기도,연천군,합계,"43,074 ","45,555,462 ",
201312,경기도,연천군,합계,"39,932 ","52,109,161 ",
201307,경기도,오산시,일반용,"9,266 ","26,859,832 ",26.37826226679607
201308,경기도,오산시,일반용,"9,281 ","30,117,135 ",29.11453268629377
201309,경기도,오산시,일반용,"9,301 ","28,057,759 ",27.253377206939806
201310,경기도,오산시,일반용,"9,325 ","22,318,719 ",23.58464859815454
201311,경기도,오산시,일반용,"9,353 ","23,433,739 ",23.927568603167853
201312,경기도,오산시,일반용,"9,421 ","28,276,469 ",26.111470860724562
201307,경기도,오산시,합계,"54,968 ","101,825,631 ",
201308,경기도,오산시,합계,"55,172 ","103,443,649 ",
201309,경기도,오산시,합계,"55,255 ","102,951,494 ",
201310,경기도,오산시,합계,"55,546 ","94,632,400 ",
201311,경기도,오산시,합계,"56,351 ","97,936,148 ",
201312,경기도,오산시,합계,"55,996 ","108,291,368 ",
201307,경기도,용인시,일반용,"33,179 ","167,165,740 ",22.688338957812785
201308,경기도,용인시,일반용,"33,240 ","185,606,719 ",24.300296683443925
201309,경기도,용인시,일반용,"33,321 ","162,824,251 ",23.122543601865907
201310,경기도,용인시,일반용,"33,435 ","140,665,258 ",21.169972642332247
201311,경기도,용인시,일반용,"33,661 ","148,314,812 ",21.097313617892592
201312,경기도,용인시,일반용,"33,993 ","175,060,689 ",22.73164039919481
201307,경기도,용인시,합계,"196,825 ","736,791,443 ",
201308,경기도,용인시,합계,"197,749 ","763,804,333 ",
201309,경기도,용인시,합계,"198,564 ","704,179,669 ",
201310,경기도,용인시,합계,"199,599 ","664,456,494 ",
201311,경기도,용인시,합계,"204,474 ","703,003,305 ",
201312,경기도,용인시,합계,"201,590 ","770,119,032 ",
201307,경기도,의왕시,일반용,"5,303 ","22,664,102 ",41.621388948935554
201308,경기도,의왕시,일반용,"5,305 ","24,656,755 ",41.38079017737124
201309,경기도,의왕시,일반용,"5,300 ","22,089,149 ",40.54750194361081
201310,경기도,의왕시,일반용,"5,303 ","18,962,230 ",39.03737656859405
201311,경기도,의왕시,일반용,"5,326 ","19,857,228 ",37.38048786539233
201312,경기도,의왕시,일반용,"5,392 ","22,593,204 ",37.821332786756706
201307,경기도,의왕시,합계,"33,508 ","54,453,017 ",
201308,경기도,의왕시,합계,"33,523 ","59,585,027 ",
201309,경기도,의왕시,합계,"33,642 ","54,477,213 ",
201310,경기도,의왕시,합계,"33,703 ","48,574,550 ",
201311,경기도,의왕시,합계,"33,926 ","53,121,907 ",
201312,경기도,의왕시,합계,"33,848 ","59,736,668 ",
201307,경기도,의정부시,일반용,"19,403 ","59,316,918 ",45.52704056051458
201308,경기도,의정부시,일반용,"19,444 ","66,536,810 ",46.3871590841347
201309,경기도,의정부시,일반용,"19,461 ","58,622,483 ",44.76574524867479
201310,경기도,의정부시,일반용,"19,482 ","46,852,034 ",41.9164811051972
201311,경기도,의정부시,일반용,"19,494 ","49,508,265 ",40.81900132314759
201312,경기도,의정부시,일반용,"19,722 ","60,389,694 ",43.221755532890484
201307,경기도,의정부시,합계,"104,389 ","130,289,422 ",
201308,경기도,의정부시,합계,"104,554 ","143,437,993 ",
201309,경기도,의정부시,합계,"104,814 ","130,953,886 ",
201310,경기도,의정부시,합계,"105,063 ","111,774,731 ",
201311,경기도,의정부시,합계,"105,563 ","121,287,301 ",
201312,경기도,의정부시,합계,"105,658 ","139,720,595 ",
201307,경기도,이천시,일반용,"14,026 ","41,677,536 ",12.020225975726994
201308,경기도,이천시,일반용,"13,970 ","46,470,401 ",13.029756898462125
201309,경기도,이천시,일반용,"13,994 ","41,534,915 ",12.656289189136235
201310,경기도,이천시,일반용,"13,991 ","35,627,655 ",11.060529735585213
201311,경기도,이천시,일반용,"14,060 ","39,305,597 ",11.52567440672833
201312,경기도,이천시,일반용,"14,200 ","49,302,620 ",13.162712951332884
201307,경기도,이천시,합계,"102,283 ","346,728,390 ",
201308,경기도,이천시,합계,"102,629 ","356,648,258 ",
201309,경기도,이천시,합계,"103,079 ","328,176,090 ",
201310,경기도,이천시,합계,"103,298 ","322,115,268 ",
201311,경기도,이천시,합계,"114,809 ","341,026,439 ",
201312,경기도,이천시,합계,"103,921 ","374,562,753 ",
201307,경기도,파주시,일반용,"23,492 ","64,525,475 ",10.190382759787674
201308,경기도,파주시,일반용,"23,593 ","72,028,989 ",10.970912985721638
201309,경기도,파주시,일반용,"23,674 ","66,104,561 ",10.821951829318511
201310,경기도,파주시,일반용,"23,713 ","54,031,687 ",9.062317444262606
201311,경기도,파주시,일반용,"23,802 ","59,818,642 ",9.615578557942609
